"Január;0;0;0;0;0;0;0;0;0;"
"Február;0;0;5;25;247;0;0;14;0;"
"Március;7;29;25;287;1427;5;0;254;0;"
"Április;55;257;187;1278;5789;17;125;897;2897;"
"Május;123;897;550;3578;8795;89;587;2879;18790;"
"Június;87;1047;890;5890;10478;128;1587;2047;38792;"
"Július;78;999;870;6058;12478;287;3874;1870;87914;"
"Augusztus;198;1578;1000;6257;13478;587;8974;1047;102897;"
"Szeptember;874;8974;5478;9862;18795;1278;18795;897;187954;"
"Október;3874;21879;14789;35489;35784;4178;47892;500;198752;"
"November;15879;57821;35789;56324;49541;12657;68749;587;217694;"
"December;20147;89546;49924;68257;60147;18795;81783;247;201782;"
